,a,b,wt,wt_b,genes
1773,1.3964130016031544,1.3431355883011538,1.5888693460674095,1.517318808598861,PA14_21980
1774,1.8143455196955272,1.680077144783584,1.8555206068873409,1.744983426409508,PA14_21990
1775,1.722706094552212,1.6404189102632478,1.7504735455250884,1.6484794570589851,rluA
1776,2.4695733135455775,2.4179749175833156,2.540291405896936,2.441812247264649,minE
1777,2.465542517529935,2.3860974812287905,2.525913735306537,2.4409320657057285,minD
1778,1.7219257762402342,1.6913588352851694,1.8153742301613058,1.7994802028585035,minC
1779,1.4329461232900944,1.2473781354280078,1.376963606422912,1.3530396137935392,htrB
1780,1.2523927887888768,1.228906771800978,1.3849553609017744,1.3388199188968428,PA14_22060
1781,2.1047065732762857,2.0209870601952837,2.2028984142320756,2.0763926351026907,PA14_22075
1782,1.6511479440702934,1.567964459828747,1.9171269641651587,1.7154387058574305,PA14_22080
1783,1.7597100229076137,1.7189061664206204,1.7894918933863246,1.719953711113682,PA14_22090
1784,0.6940538529440667,0.7023439888734834,0.8708144600929287,1.2353096326127984,PA14_22100
1785,0.8365631452979188,0.783221189896881,0.9042081692671373,1.037555386539545,PA14_22110
1786,1.1283933342887489,1.0359359566144735,1.2285294171326178,1.1703966757887436,PA14_22120
1787,0.8931265428474083,0.9314057763826281,1.0899564211840316,1.147806680497191,PA14_22130
1788,0.9684835063651452,0.9533039726831829,1.1324969343051143,1.2187814786000195,PA14_22140
1789,0.4033692737105781,0.4888487320080079,0.6607722029636116,0.723305963809202,PA14_22160
1790,1.2994917492414673,1.1428225836648402,1.487446538245376,1.433517314821208,PA14_22180
1791,1.8092215352467176,1.639316250620383,1.8559936890379958,1.75795491815245,PA14_22190
1792,1.3326156886162652,1.2619688064281993,1.4183384331814395,1.3747807563628267,PA14_22210
1793,1.376455847191322,1.286994337659209,1.4514049537894995,1.4352251350156318,PA14_22220
1794,1.4108460977457822,1.4644647588548128,1.530819106602658,1.6451952020136875,PA14_22230
1795,1.161972151190643,1.154595476741118,1.2335249753113404,1.2903972339067975,PA14_22240
1796,0.8521351596819304,0.8936524004824511,0.9046277095592832,1.1475867390604568,PA14_22250
1797,0.675128084230264,0.7140849629753262,0.7043135280303622,1.3665448365900337,PA14_22260
1798,2.0902169002564617,1.9647435127261643,2.124366474255541,1.9983244726969676,PA14_22270
1799,2.1315242149161793,2.0537816074003667,2.158455671440205,2.085423018921273,PA14_22280
1800,1.8637237428437319,1.7963240909959015,1.8986487135855417,1.685994151422531,vacJ
1801,2.045001940401689,1.9536319616787714,2.0449818896706953,1.8908835386258014,PA14_22310
1802,1.2404126838795388,1.1761238027066845,1.588324471257026,1.3341009998171178,PA14_22320
1803,1.4830277330752726,1.4209236451803031,1.5652742478414337,1.4976209185052305,PA14_22330
1804,2.7186183759229845,2.4823439945868837,3.2793615048356037,3.073595183459699,PA14_22340
1805,2.5760741921506423,2.3971985604086994,3.0332874633522398,2.8158181281305215,actP
1806,1.9761603872541897,1.77463295299555,2.141776499242221,1.9033159597413887,PA14_22370
1807,2.013201404983719,1.7165868446206851,1.965525721619946,1.6813912613799413,PA14_22380
1808,3.36747518558507,3.3606829216343646,3.183759554462226,2.9138279814481853,PA14_22400
1809,1.9929981912679011,1.9204421169170962,1.9382936362228271,1.8027485853427772,PA14_22410
1810,2.166084853739549,2.157673381113806,2.40854139761525,2.2706517029531312,PA14_22420
1811,1.759842388967476,1.712780620584476,1.835719284509363,1.6746560617165147,PA14_22440
1812,2.173164707925064,2.18681659610301,2.2566128634606444,2.1171134639246603,ppiA
1813,1.7298853789456679,1.70337141001309,1.8854485030371493,1.753045818501484,PA14_22460
1814,1.7283011791174205,1.75729625282893,2.010945214419543,1.8767536691398994,PA14_22470
1815,2.305632868503654,2.317514145502972,2.4939461380473764,2.4005872594213593,PA14_22480
1816,1.310188441440964,1.2158495850955635,1.3063514820783002,1.189327197492025,acpD
1817,1.2793158550533605,1.2703005140898112,1.2606140553060992,1.237892568959905,PA14_22500
1818,1.2472330444141781,1.2371853192016995,1.2614900667321904,1.2545790607519929,PA14_22510
1819,1.2085740891725583,1.1247986891289505,1.2750336315517694,1.1738606000637481,PA14_22520
1820,1.5787109490326787,1.5342022943146174,1.6406252912276504,1.6896621735251525,PA14_22530
1821,1.3573999366394278,1.2581187754929457,1.4696921772649716,1.4392003544053977,PA14_22540
1822,1.3787772076040308,1.3945346411853055,1.5685510349669696,1.4424239740045328,PA14_22550
1823,1.1315886488802787,1.100755170689369,1.3008626008632747,1.2771506857726513,PA14_22560
1824,1.6337566828704304,1.5223180770260623,1.699999389851171,1.6060766776459503,csaA
1825,1.1482205861780583,1.086096735497593,1.3173625401548037,1.2834790634748503,PA14_22580
1826,1.8502605619072525,1.8195054253376137,0.8146930286991133,0.7057998051672003,PA14_22590
1827,1.172550904693225,1.14598744762233,0.8252228325201468,0.9383659250277255,PA14_22600
1828,1.355053993278102,1.2516956705235662,1.3161517648152836,1.2614971777673607,cyaB
1829,2.163363567746905,2.1718365624441978,2.363125112085503,2.1687035804146384,PA14_22630
1830,1.6961062300139356,1.5825940861735128,1.7754480425457508,1.6518879307688559,PA14_22640
1831,1.5413467177254265,1.4401202731884737,1.5974981191429352,1.447511244084145,PA14_22650
1832,1.784599280947603,1.7239760365577512,1.858406129012637,1.7372406909131795,PA14_22660
1833,1.488383426904394,1.4639813793636445,1.6004968154914823,1.5188917075383663,PA14_22670
1834,1.882709107921876,1.7592575652554627,1.9747162423474482,1.80894657222549,PA14_22680
1835,1.3987576688543932,1.2253149200207774,1.4386496880532622,1.3003591810229231,trkH
1836,0.38649219460611944,0.5061146308106691,0.5060512634604503,0.6688622011705667,PA14_22700
1837,1.3254139095464266,1.3343356385588803,1.4753743881238912,1.4378352475348841,PA14_22710
1838,1.2400349433766689,1.1584028123549994,1.3318268767664123,1.2787475985044567,PA14_22720
1839,1.062741910512465,1.0050474922817252,1.1445193012220578,1.1392117868969702,PA14_22730
1840,1.5216849372328876,1.5260966261596571,1.6267759972110436,1.6112701914441123,PA14_22740
1841,1.2713538397263044,1.2215783041704846,1.3685953463047282,1.2809998131784424,cpxR
1842,1.7888424135114471,1.6699920484067925,1.8338224241909913,1.7052777478224468,PA14_22770
1843,2.013813977469326,1.946368072699534,2.100877364256491,2.0193090257993846,yciI
1844,2.3478350127847865,2.1919945807654204,2.343933130557087,2.221925901952605,yciB
1845,2.0129578886797197,2.0127126136458817,2.128262894028308,2.0530789623305,PA14_22820
1846,2.159415589279504,2.1583174443734405,2.267317438160689,2.20246999320629,PA14_22830
1847,2.048123764143078,2.0116370449704672,2.093267385848091,1.992707529118476,PA14_22840
1848,1.5275520643304674,1.4176278548578782,1.5942532014897655,1.5562276662254086,PA14_22860
1849,2.0468792506309987,2.014910241861332,2.101120994884256,1.9746845867355762,PA14_22870
1850,2.1599668684696325,2.06889462368823,2.1638294363600115,2.0109427916491596,PA14_22880
1851,3.044772082634194,3.0317203082137936,3.002725467153591,2.8891265710963983,gapA
1852,2.4400999096760434,2.4176139278416002,2.4903347089002343,2.3766670470288824,edd
1853,2.0527556273633496,2.0240410563660536,2.136132080639922,1.9753951207490559,glk
1854,2.098809964763645,2.0764868127669756,2.1169656792197924,2.0356915616338913,gltR
1855,1.7418824048958614,1.6700480850951458,1.7241477655487196,1.5989549223910835,PA14_22960
1856,3.1140565073567164,3.0898618200083097,3.064206387597643,2.965141971593511,PA14_22980
1857,2.653236881934124,2.5663974335467326,2.5975354764619665,2.3866434226468964,PA14_22990
1858,2.724782379473087,2.6565420439280585,2.6505361917368186,2.558395725903923,PA14_23000
1859,2.823998754433949,2.763077085660214,2.753984836275605,2.639535938848739,gltK
1860,3.439195512809742,3.399351177014008,3.3616886574893674,3.2577338966234355,oprB
1861,2.4323870098779716,2.3661421016803894,2.469163245259245,2.322814815828411,PA14_23050
1862,1.9887081375373614,1.9558626416011637,2.0652444115558373,1.9101571172479956,hexR
1863,2.697083079844003,2.6576776125712396,2.756186365150871,2.6219809688155284,zwf
1864,1.973103411234268,1.9600836812248117,2.1123600010765013,1.9763069871331838,pgl
1865,2.3165185920792215,2.296645759974312,2.4170823555076444,2.286742896006061,PA14_23090
1866,2.142823011274602,2.0196773816653883,2.1536569441438616,2.0895709232254265,PA14_23100
1867,1.923039785821724,1.8897415112746097,1.9652946071923223,1.9181548318490926,PA14_23110
1868,1.8580723671918264,1.7744517730149918,1.9577138753184862,1.8822868469033966,PA14_23120
1869,1.5385714043686607,1.5339597473931816,1.617963447189352,1.5393139744189812,PA14_23130
1870,0.7445453750894092,0.6953079539018968,0.8299795995048455,0.9227176521413581,gltS
1871,1.2064796725434115,1.1895909671160596,1.3378799251882307,1.3081396763552497,PA14_23170
1872,1.0408058130406523,0.9284786192588289,1.1581749648767978,1.0456958037255089,PA14_23190
1873,1.844853326362156,1.7537198676017927,1.974454796064925,1.8317777359927612,PA14_23200
1874,1.565521190807975,1.5223682288429996,1.6619713204206463,1.571803630974058,PA14_23210
1875,1.6606651420166967,1.5807411248753303,1.766099577342768,1.6554231386293958,ubiG
1876,1.5876591464437637,1.5147771948938233,1.627610670258094,1.6319030679634974,PA14_23240
1877,1.4734461815471804,1.3924716772847936,1.5197228824482278,1.467308862101448,mtnA
1878,2.233499226354106,2.1118717199972883,2.2480159217996643,2.129201406471929,gyrA
1879,2.213330798806131,2.1081684756348604,2.2065183595227533,2.0757167461013752,serC
1880,2.177074914514256,2.08590048089911,2.1432374912278336,2.0542026205166635,pheA
1881,1.6237856400251927,1.5256408608414485,1.6534171756527694,1.5318815123262361,hisC2
1882,1.8844514251073083,1.8041565836970481,1.8309898208552267,1.7194799285843685,PA14_23310
1883,2.091225300011474,2.0502166223310105,2.1048044130824244,1.9935111560576149,cmk
1884,3.1468314307390663,3.0196558160537834,3.0972681210960586,2.996762797433596,rpsA
1885,3.013895897711794,2.9333082343021455,3.0914937566661402,2.9280063201179907,ihfB
1886,2.514259913693361,2.473566339288486,2.614910438517652,2.5266045868422995,orfA
1887,2.3316358023646537,2.274999397432891,2.185006482034356,2.131398349967987,wzz
1888,2.2633379285519073,2.2315705065506695,2.195219235261107,2.169047403114724,orfK
1889,2.1299529682187623,2.125020268503654,2.0611537423601503,2.1060679194205267,orfH
1890,1.7563214653014436,1.7809590081983553,1.689829508454091,1.906292155478411,orfE
1891,1.8616139438637305,1.8519600628499795,1.8180526637505487,1.9012747571705697,PA14_23400
1892,1.6146947158165303,1.5678130030790218,1.5992833963511797,1.7504754376693752,orfJ
1893,2.1100552690697425,2.130862245070899,2.1999687134616863,2.1618741002904542,PA14_23420
1894,2.016974087467518,2.009387683928761,2.054665230717315,2.026570204947828,PA14_23430
1895,2.0259829283884403,2.031795946636645,2.048383734340768,2.0124429982205805,orfL
1896,1.9464068036448985,1.8970086714776673,1.956804459634742,1.885709161930523,orfM
1897,1.5940468869464057,1.6858912492295297,1.643787297089351,1.7176507637030807,orfN
1898,2.3011733313135414,2.2379860282649817,2.339301821659349,2.1944962970575035,wbpM
1899,1.6235392925451952,1.589429787303668,1.6350459694273136,1.6510107613812448,PA14_23480
1900,0.0,0.0,0.0,0.0,PA14_23490
1901,2.1198689006939437,2.032254652564537,2.1719780507576534,2.093691646249133,tyrB
1902,2.026238829926442,1.9418538587054242,2.136607695838609,2.063757150025152,uvrB
1903,1.4397830925239314,1.3233966305737177,1.5030759288436117,1.4013604309723062,PA14_23520
1904,0.977582324053632,0.8706804371698489,0.9956206166225101,1.0046997258075585,PA14_23530
1905,1.4426992837746222,1.2935231101109794,1.5140700729221122,1.4262907457996892,act
1906,1.8330787723083075,1.7386906172456216,1.8688641399355752,1.7909537252911403,gltX
1907,0.0,0.0,0.20189762460129632,0.0,PA14_23570
1908,0.0,0.25608552606811086,0.20189762460129632,0.0,PA14_23580
1909,1.1612134671440935,1.201521757965051,1.6446775949237182,1.3550314826572076,PA14_23590
1910,0.9717749968664295,1.0183929079830722,1.380425372818649,1.291223782304142,PA14_23610
1911,1.6649493420860528,1.5652437751395982,1.66467975546467,1.6290948359602901,kdgA
1912,1.5910909919532785,1.5237816351788716,1.6905252018226027,1.615935399175687,PA14_23630
1913,1.2437765717365743,1.2321475205118615,1.3652440504986472,1.4317621875979123,PA14_23640
1914,1.4030584680774658,1.4051122735137915,1.6227135277043954,1.508201926104128,PA14_23650
1915,1.4014616403382791,1.3850489316649468,1.5694988345395469,1.5073974692744505,PA14_23670
1916,2.361620967167251,2.5948435836358437,3.252788740933368,2.614802395297032,ibpA
1917,0.8305434629485104,0.7771710274500574,1.076380711795975,1.0261771000807052,PA14_23690
1918,1.2685640225225343,1.3287953485959052,1.6131001931235385,1.480189912939688,PA14_23700
1919,2.538701247243355,2.562452341064852,2.6809435812453852,2.556934034058625,PA14_23720
1920,1.9929125751253556,1.9421377319095896,2.101106903077199,1.9738368354399032,PA14_23730
1921,1.8766397199544451,1.82987717222979,2.148878598587818,2.0043094281551346,leuC
1922,2.180033650655686,2.1186505785885563,2.417372130701422,2.241845619646632,leuD
1923,1.461854319546068,1.4395786270551219,1.6965243534132064,1.5658935951478414,PA14_23770
1924,1.965507016050643,1.8881775267789804,2.0853456812440467,1.938577022400736,leuB
1925,2.0166077535941622,1.928834509346093,2.08133512650134,1.9703679760125785,asd
1926,1.283118598205967,1.1548456271655068,1.336122266430857,1.291195475733298,PA14_23810
1927,2.216187304160327,2.179484530631016,2.365714601268134,2.2228913936582524,fimV
1928,1.5848082427736438,1.4678474206818533,1.6662283745156825,1.5156275307583387,truA
1929,2.2004101590449756,2.072956973489749,2.211863878172494,2.127758727299944,trpF
1930,2.191201221078925,2.075906543718653,2.204946759058099,2.1003137770507,accD
1931,1.9127768841065806,1.8043971667515313,1.9607544840187243,1.8419823644106659,folC
1932,1.7560018200944914,1.7125774238772185,1.8422311097419624,1.6961588702979966,PA14_23890
1933,1.77085942380795,1.5839851568301708,1.7258683311398808,1.6181926340119677,cvpA
1934,2.155551966015401,2.059305546122379,2.2600508446543404,2.155601307022198,purF
1935,1.8372521120970209,1.7873996029245929,1.950489798796088,1.8660033012980746,metZ
1936,1.629177196519869,1.5184585054929627,1.6835351331367603,1.5889309263756068,PA14_23950
1937,2.00348115548063,1.9035505531863692,1.986287856588077,1.8902090860553817,xcpQ
1938,2.2313868270179227,2.092287615481646,2.248244489586783,2.0898983134417546,xcpP
1939,2.1415867558688704,2.0535527744517923,2.1775651061528123,2.0625959953573685,xcpR
1940,1.7867625877699271,1.7078037689765875,1.8198995162683895,1.6881608144978504,xcpS
1941,2.6001374773071895,2.5289831918400583,2.5489742471181343,2.4780724081111583,xcpT
1942,1.8107378814531045,1.7147430796805287,1.823451951574341,1.651348722628481,xcpU
1943,1.831351749462453,1.7461394589682524,1.791890520206869,1.7539375341709964,xcpV
1944,1.7432972147077694,1.6659554020038798,1.741116649350855,1.6089127226629603,xcpW
1945,1.6649661915480096,1.5790045923769311,1.67335123770876,1.5647749345034283,xcpX
1946,1.6068897613876771,1.4957997083602046,1.6730129581762359,1.5117956774260048,xcpY
1947,1.2254695280198584,1.1782599787150938,1.311826909175764,1.1931056961109736,xcpZ
1948,0.22135280104273153,0.25608552606811086,0.0,0.30310280006188645,PA14_24110
1949,0.5590832824738373,0.0,0.43957063480491443,0.0,PA14_24120
1950,0.0,0.0,0.43957063480491443,0.3001443522176922,PA14_24130
1951,2.1810601794151347,2.055605730889436,1.3894592098868652,1.207448593400583,PA14_24140
1952,1.3265217858174119,1.2497127552089267,1.2705499083939422,1.2125255860305768,PA14_24150
1953,0.9469475123846971,0.8491649542521287,1.0127232487703217,1.0242220180610204,fadH1
1954,1.6601035828918005,1.655025964977874,1.7971669874555345,1.6958853569455425,PA14_24180
1955,1.0262202458401808,1.0103033208397885,1.1715978726332505,1.1721035645646773,PA14_24190
1956,1.5630889063429245,1.5766842043758693,1.711756042607098,1.674948451686668,PA14_24210
1957,1.8356323198198534,1.727851594863096,1.9504030372122012,1.811445880309958,ppnK
1958,1.4896560083217107,1.4437693000852183,1.5906524820036954,1.4771008796056273,PA14_24230
1959,1.56104682161956,1.4261696432413349,1.6164088860088504,1.4205585989357272,PA14_24240
1960,2.0406811665056774,1.8962542434433443,2.091353462499858,1.9767995658753033,PA14_24245
1961,2.0566328738449604,1.9747452238605991,2.087827691479225,2.0045742186520625,PA14_24260
1962,2.212324726823738,2.1783805078586385,2.2073705719943164,2.080099663732858,pepN
1963,1.2260890317589834,1.195455130395195,1.3432364201190012,1.2581894568643215,gbt
1964,1.275971297507319,1.233481838824648,1.3829068248321308,1.3202737725170657,PA14_24300
1965,1.4465355021196113,1.3834696852688078,1.514737568119294,1.424988329188881,PA14_24310
1966,1.5748299055720427,1.5221517137154086,1.5954672162685368,1.4738367732807882,PA14_24330
